Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2000-12-04,17.19,17.19,16.44,16.69,6634300.0,0.0,1.0,1.1677351512895,1.1677351512895,1.1167868462594,1.1337696146028,92880200.0
2000-12-01,17.0,17.5,16.81,17.06,6887600.0,0.0,1.0,1.1548282473486,1.1887937840353,1.1419213434076,1.158904111751,96426400.0
2000-11-30,16.69,17.0,16.12,16.5,14457100.0,0.0,1.0,1.1337696146028,1.1548282473486,1.0950489027799,1.1208627106618,202399400.0
2000-11-29,18.09,18.31,17.25,17.56,8788400.0,0.0,1.0,1.2288731173256,1.2438179534678,1.1718110156919,1.1928696484377,123037600.0
2000-11-28,18.69,19.0,17.94,18.03,4805800.0,0.0,1.0,1.2696317613497,1.2906903940954,1.2186834563196,1.2247972529232,67281200.0
2000-11-27,19.88,19.94,18.5,18.69,4621300.0,0.0,1.0,1.3504697386641,1.3545456030665,1.2567248574087,1.2696317613497,64698200.0
2000-11-24,18.86,19.5,18.81,19.31,2873800.0,0.0,1.0,1.2811800438232,1.3246559307822,1.2777834901545,1.3117490268412,40233200.0
2000-11-22,18.81,19.12,18.38,18.5,5009500.0,0.0,1.0,1.2777834901545,1.2988421229003,1.2485731286039,1.2567248574087,70133000.0
2000-11-21,19.19,19.5,18.75,18.81,5392000.0,0.0,1.0,1.3035972980364,1.3246559307822,1.2737076257521,1.2777834901545,75488000.0
2000-11-20,18.59,19.5,18.25,18.94,7286900.0,0.0,1.0,1.2628386540123,1.3246559307822,1.2397420890654,1.286614529693,102016600.0
2000-11-17,19.19,19.25,18.25,18.5,7967500.0,0.0,1.0,1.3035972980364,1.3076731624388,1.2397420890654,1.2567248574087,111545000.0
2000-11-16,19.5,19.81,18.88,19.0,4274500.0,0.0,1.0,1.3246559307822,1.3457145635279,1.2825386652906,1.2906903940954,59843000.0
2000-11-15,20.03,20.19,19.25,19.88,5042100.0,0.0,1.0,1.3606593996701,1.3715283714098,1.3076731624388,1.3504697386641,70589400.0
2000-11-14,19.94,20.5,19.56,20.25,7303600.0,0.0,1.0,1.3545456030665,1.3925870041556,1.3287317951846,1.3756042358123,102250400.0
2000-11-13,18.75,20.0,18.25,19.38,7711000.0,0.0,1.0,1.2737076257521,1.3586214674689,1.2397420890654,1.3165042019774,107954000.0
2000-11-10,19.36,19.88,19.06,19.06,7540200.0,0.0,1.0,1.3151455805099,1.3504697386641,1.2947662584979,1.2947662584979,105562800.0
2000-11-09,19.88,20.5,19.06,20.19,8514900.0,0.0,1.0,1.3504697386641,1.3925870041556,1.2947662584979,1.3715283714098,119208600.0
2000-11-08,21.38,21.44,19.81,20.06,7537300.0,0.0,1.0,1.4523663487242,1.4564422131267,1.3457145635279,1.3626973318713,105522200.0
2000-11-07,21.5,21.81,20.81,21.31,5392200.0,0.0,1.0,1.4605180775291,1.4815767102748,1.4136456369014,1.4476111735881,75490800.0
2000-11-06,22.44,22.62,20.88,21.44,7026400.0,0.0,1.0,1.5243732865001,1.5366008797073,1.4184008120375,1.4564422131267,98369600.0
2000-11-03,23.0,23.0,21.94,22.25,9211100.0,0.0,1.0,1.5624146875892,1.5624146875892,1.4904077498134,1.5114663825591,128955400.0
2000-11-02,21.12,22.44,21.06,22.31,10548100.0,0.0,1.0,1.4347042696472,1.5243732865001,1.4306284052447,1.5155422469616,147673400.0
2000-11-01,19.44,20.88,19.44,20.5,10274400.0,0.0,1.0,1.3205800663798,1.4184008120375,1.3205800663798,1.3925870041556,143841600.0
2000-10-31,19.75,20.25,19.25,19.56,15819300.0,0.0,1.0,1.3416386991255,1.3756042358123,1.3076731624388,1.3287317951846,221470200.0
2000-10-30,19.12,19.94,18.75,19.31,11414100.0,0.0,1.0,1.2988421229003,1.3545456030665,1.2737076257521,1.3117490268412,159797400.0
2000-10-27,18.88,19.19,17.88,18.56,13294700.0,0.0,1.0,1.2825386652906,1.3035972980364,1.2146075919172,1.2608007218111,186125800.0
2000-10-26,18.81,18.88,17.5,18.5,12890200.0,0.0,1.0,1.2777834901545,1.2825386652906,1.1887937840353,1.2567248574087,180462800.0
2000-10-25,19.06,19.19,18.44,18.5,11856600.0,0.0,1.0,1.2947662584979,1.3035972980364,1.2526489930063,1.2567248574087,165992400.0
2000-10-24,20.69,20.88,18.81,18.88,14365200.0,0.0,1.0,1.4054939080966,1.4184008120375,1.2777834901545,1.2825386652906,201112800.0
2000-10-23,20.27,20.56,19.44,20.38,9844500.0,0.0,1.0,1.3769628572797,1.396662868558,1.3205800663798,1.3844352753508,137823000.0
2000-10-20,19.06,20.38,18.94,19.5,14129700.0,0.0,1.0,1.2947662584979,1.3844352753508,1.286614529693,1.3246559307822,197815800.0
2000-10-19,19.16,19.81,18.31,18.94,26905800.0,0.0,1.0,1.3015593658352,1.3457145635279,1.2438179534678,1.286614529693,376681200.0
2000-10-18,19.44,21.06,18.75,20.12,14897600.0,0.0,1.0,1.3205800663798,1.4306284052447,1.2737076257521,1.3667731962737,208566400.0
2000-10-17,21.69,21.94,19.69,20.12,10745000.0,0.0,1.0,1.47342498147,1.4904077498134,1.3375628347231,1.3667731962737,150430000.0
2000-10-16,22.31,23.25,21.38,21.5,14646000.0,0.0,1.0,1.5155422469616,1.5793974559326,1.4523663487242,1.4605180775291,205044000.0
2000-10-13,20.25,22.12,20.0,22.06,22281300.0,0.0,1.0,1.3756042358123,1.5026353430206,1.3586214674689,1.4985594786182,311938200.0
2000-10-12,20.31,20.81,19.5,20.0,21269000.0,0.0,1.0,1.3796801002147,1.4136456369014,1.3246559307822,1.3586214674689,297766000.0
2000-10-11,20.12,21.0,19.12,19.62,21400400.0,0.0,1.0,1.3667731962737,1.4265525408423,1.2988421229003,1.332807659587,299605600.0
2000-10-10,21.62,22.44,20.5,20.88,12341100.0,0.0,1.0,1.4686698063339,1.5243732865001,1.3925870041556,1.4184008120375,172775400.0
2000-10-09,22.62,22.88,21.12,21.75,10670800.0,0.0,1.0,1.5366008797073,1.5542629587844,1.4347042696472,1.4775008458724,149391200.0
2000-10-06,22.69,22.94,21.0,22.19,10940300.0,0.0,1.0,1.5413560548435,1.5583388231868,1.4265525408423,1.5073905181567,153164200.0
2000-10-05,23.5,24.5,22.0,22.06,15589400.0,0.0,1.0,1.5963802242759,1.6643112976494,1.4944836142158,1.4985594786182,218251600.0
2000-10-04,22.38,23.75,21.88,23.62,26179000.0,0.0,1.0,1.5202974220977,1.6133629926193,1.486331885411,1.6045319530808,366506000.0
2000-10-03,24.94,25.0,22.19,22.31,36395000.0,0.0,1.0,1.6942009699337,1.6982768343361,1.5073905181567,1.5155422469616,509530000.0
2000-10-02,26.69,26.75,23.5,24.25,43299800.0,0.0,1.0,1.8130803483372,1.8171562127396,1.5963802242759,1.647328529306,606197200.0
2000-09-29,28.19,29.0,25.38,25.75,132529300.0,0.0,1.0,1.9149769583974,1.9700011278299,1.724090642218,1.7492251393662,1855410200.0
2000-09-28,49.31,53.81,48.12,53.5,17492600.0,0.0,1.0,3.3496812280446,3.6553710582251,3.2688432507302,3.6343124254793,244896400.0
2000-09-27,51.75,52.75,48.25,48.94,7183200.0,0.0,1.0,3.5154330470758,3.5833641204492,3.2776742902687,3.3245467308964,100564800.0
2000-09-26,53.31,54.75,51.38,51.44,5195300.0,0.0,1.0,3.6214055215383,3.7192262671961,3.4902985499276,3.49437441433,72734200.0
2000-09-25,52.75,55.5,52.06,53.5,7777700.0,0.0,1.0,3.5833641204492,3.7701745722262,3.5364916798215,3.6343124254793,108887800.0
2000-09-22,50.31,52.44,50.0,52.19,12976800.0,0.0,1.0,3.417612301418,3.5623054877034,3.3965536686722,3.5453227193601,181675200.0
2000-09-21,58.5,59.62,55.25,56.69,9115900.0,0.0,1.0,3.9739677923465,4.0500505945248,3.7531918038828,3.8510125495406,127622600.0
2000-09-20,59.41,61.44,58.56,61.05,4060500.0,0.0,1.0,4.0357850691163,4.1736851480644,3.9780436567489,4.1471920294488,56847000.0
2000-09-19,59.75,60.5,58.56,59.94,4848400.0,0.0,1.0,4.0588816340633,4.1098299390934,3.9780436567489,4.0717885380043,67877600.0
2000-09-18,55.25,60.75,55.06,60.66,7581000.0,0.0,1.0,3.7531918038828,4.1268127074368,3.7402848999419,4.1206989108332,106134000.0
2000-09-15,57.75,58.19,54.25,55.23,7044900.0,0.0,1.0,3.9230194873164,3.9529091596007,3.6852607305094,3.7518331824153,98628600.0
2000-09-14,58.56,59.62,56.81,56.86,7617000.0,0.0,1.0,3.9780436567489,4.0500505945248,3.8591642783454,3.8625608320141,106638000.0
2000-09-13,56.75,59.5,56.75,58.0,5464000.0,0.0,1.0,3.855088413943,4.04189886572,3.855088413943,3.9400022556598,76496000.0
2000-09-12,57.34,60.06,57.0,57.75,3357100.0,0.0,1.0,3.8951677472333,4.0799402668091,3.8720711822863,3.9230194873164,46999400.0
2000-09-11,58.69,60.38,58.12,58.44,3346100.0,0.0,1.0,3.9868746962875,4.1016782102886,3.9481539844646,3.9698919279441,46845400.0
2000-09-08,61.62,61.62,58.5,58.88,3491400.0,0.0,1.0,4.1859127412717,4.1859127412717,3.9739677923465,3.9997816002284,48879600.0
2000-09-07,59.12,62.56,58.25,62.0,3883300.0,0.0,1.0,4.016085057838,4.2497679502427,3.9569850240032,4.2117265491536,54366200.0
2000-09-06,61.38,62.38,57.75,58.44,6346500.0,0.0,1.0,4.169609283662,4.2375403570355,3.9230194873164,3.9698919279441,88851000.0
2000-09-05,62.66,64.12,62.25,62.44,5332900.0,0.0,1.0,4.25656105758,4.3557404247053,4.2287093174969,4.2416162214379,74660600.0
2000-09-01,61.31,63.62,61.12,63.44,4587000.0,0.0,1.0,4.1648541085259,4.3217748880185,4.1519472045849,4.3095472948113,64218000.0
2000-08-31,58.97,61.5,58.94,60.94,7492800.0,0.0,1.0,4.005895396832,4.1777610124668,4.0038574646308,4.1397196113777,104899200.0
2000-08-30,59.0,60.0,58.7,59.5,5096300.0,0.0,1.0,4.0079333290332,4.0758644024067,3.9875540070212,4.04189886572,71348200.0
2000-08-29,57.88,59.44,57.69,59.19,4768400.0,0.0,1.0,3.931850526855,4.0378230013176,3.918943622914,4.0208402329742,66757600.0
2000-08-28,57.25,59.0,57.06,58.06,6410800.0,0.0,1.0,3.8890539506297,4.0079333290332,3.8761470466888,3.9440781200622,89751200.0
2000-08-25,56.5,57.5,56.38,56.81,5972500.0,0.0,1.0,3.8381056455996,3.9060367189731,3.8299539167948,3.8591642783454,83615000.0
2000-08-24,54.67,56.62,53.38,56.11,5549400.0,0.0,1.0,3.7137917813262,3.8462573744044,3.6261606966745,3.811612526984,77691600.0
2000-08-23,51.47,54.75,51.06,54.31,4229700.0,0.0,1.0,3.4964123465312,3.7192262671961,3.4685606064481,3.6893365949118,59215800.0
2000-08-22,50.62,52.81,50.38,51.69,4942900.0,0.0,1.0,3.4386709341638,3.5874399848516,3.4223674765541,3.5113571826734,69200600.0
2000-08-21,50.25,51.56,49.62,50.5,2401200.0,0.0,1.0,3.4135364370156,3.5025261431348,3.3707398607903,3.430519205359,33616800.0
2000-08-18,51.38,51.81,49.88,50.0,3396000.0,0.0,1.0,3.4902985499276,3.5195089114782,3.3884019398674,3.3965536686722,47544000.0
2000-08-17,48.38,52.44,48.31,51.44,4837500.0,0.0,1.0,3.2865053298073,3.5623054877034,3.2817501546711,3.49437441433,67725000.0
2000-08-16,46.88,49.0,46.81,48.5,2565600.0,0.0,1.0,3.1846087197471,3.3286225952988,3.1798535446109,3.2946570586121,35918400.0
2000-08-15,47.25,47.94,46.5,46.69,2039300.0,0.0,1.0,3.2097432168953,3.2566156575229,3.1587949118652,3.1717018158061,28550200.0
2000-08-14,47.59,47.69,46.31,47.06,2797500.0,0.0,1.0,3.2328397818422,3.2396328891796,3.1458880079242,3.1968363129543,39165000.0
2000-08-11,46.84,48.0,45.56,47.69,4251000.0,0.0,1.0,3.1818914768121,3.2606915219253,3.0949397028941,3.2396328891796,59514000.0
2000-08-10,48.0,48.44,47.38,47.56,4494900.0,0.0,1.0,3.2606915219253,3.2905811942097,3.2185742564338,3.230801849641,62928600.0
2000-08-09,48.12,48.44,47.25,47.5,6779300.0,0.0,1.0,3.2688432507302,3.2905811942097,3.2097432168953,3.2267259852386,94910200.0
2000-08-08,47.94,48.0,46.31,46.75,3154900.0,0.0,1.0,3.2566156575229,3.2606915219253,3.1458880079242,3.1757776802085,44168600.0
2000-08-07,47.88,49.06,47.19,47.94,3345500.0,0.0,1.0,3.2525397931205,3.3326984597012,3.2056673524929,3.2566156575229,46837000.0
2000-08-04,49.47,51.25,46.31,47.38,4698600.0,0.0,1.0,3.3605501997843,3.481467510389,3.1458880079242,3.2185742564338,65780400.0
2000-08-03,45.56,48.06,44.25,48.0,6069600.0,0.0,1.0,3.0949397028941,3.2647673863278,3.0059499967749,3.2606915219253,84974400.0
2000-08-02,49.0,49.94,47.19,47.25,2899200.0,0.0,1.0,3.3286225952988,3.3924778042698,3.2056673524929,3.2097432168953,40588800.0
2000-08-01,50.31,51.16,49.25,49.31,2451500.0,0.0,1.0,3.417612301418,3.4753537137854,3.3456053636422,3.3496812280446,34321000.0
2000-07-31,49.16,51.62,48.75,50.81,2773200.0,0.0,1.0,3.3394915670385,3.5066020075372,3.3116398269554,3.4515778381047,38824800.0
2000-07-28,52.28,52.5,46.88,48.31,4248100.0,0.0,1.0,3.5514365159637,3.5663813521058,3.1846087197471,3.2817501546711,59473400.0
2000-07-27,50.0,53.25,49.88,52.0,5267600.0,0.0,1.0,3.3965536686722,3.6173296571359,3.3884019398674,3.5324158154191,73746400.0
2000-07-26,49.84,51.25,49.25,50.06,3758400.0,0.0,1.0,3.3856846969325,3.481467510389,3.3456053636422,3.4006295330746,52617600.0
2000-07-25,50.31,50.62,49.06,50.06,3778700.0,0.0,1.0,3.417612301418,3.4386709341638,3.3326984597012,3.4006295330746,52901800.0
2000-07-24,52.56,52.88,47.5,48.69,7360200.0,0.0,1.0,3.5704572165083,3.5921951599878,3.2267259852386,3.307563962553,103042800.0
2000-07-21,54.36,55.62,52.94,53.56,3504200.0,0.0,1.0,3.6927331485805,3.778326301031,3.5962710243902,3.6383882898817,49058800.0
2000-07-20,55.0,57.06,54.12,55.12,8313800.0,0.0,1.0,3.7362090355395,3.8761470466888,3.6764296909708,3.7443607643443,116393200.0
2000-07-19,55.19,56.81,51.75,52.69,8176300.0,0.0,1.0,3.7491159394804,3.8591642783454,3.5154330470758,3.5792882560468,114468200.0
2000-07-18,58.5,58.88,56.88,57.25,5685800.0,0.0,1.0,3.9739677923465,3.9997816002284,3.8639194534815,3.8890539506297,79601200.0
2000-07-17,58.25,58.81,57.12,58.31,4642900.0,0.0,1.0,3.9569850240032,3.9950264250923,3.8802229110912,3.9610608884056,65000600.0
2000-07-14,57.12,59.0,56.88,57.69,3397800.0,0.0,1.0,3.8802229110912,4.0079333290332,3.8639194534815,3.918943622914,47569200.0
2000-07-13,58.5,60.62,54.75,56.5,7958200.0,0.0,1.0,3.9739677923465,4.1179816678982,3.7192262671961,3.8381056455996,111414800.0
2000-07-12,58.12,58.94,56.38,58.88,4025600.0,0.0,1.0,3.9481539844646,4.0038574646308,3.8299539167948,3.9997816002284,56358400.0
2000-07-11,57.0,59.25,55.44,56.94,6391000.0,0.0,1.0,3.8720711822863,4.0249160973766,3.7660987078238,3.8679953178839,89474000.0
2000-07-10,54.09,58.25,53.75,57.12,7103500.0,0.0,1.0,3.6743917587696,3.9569850240032,3.6512951938227,3.8802229110912,99449000.0
2000-07-07,52.59,54.81,52.12,54.44,4707200.0,0.0,1.0,3.5724951487095,3.7233021315985,3.5405675442239,3.6981676344503,65900800.0
2000-07-06,52.5,52.94,49.62,51.81,5527600.0,0.0,1.0,3.5663813521058,3.5962710243902,3.3707398607903,3.5195089114782,77386400.0
2000-07-05,53.25,55.19,50.75,51.62,4736000.0,0.0,1.0,3.6173296571359,3.7491159394804,3.4475019737023,3.5066020075372,66304000.0
2000-07-03,52.12,54.31,52.12,53.31,1264800.0,0.0,1.0,3.5405675442239,3.6893365949118,3.5405675442239,3.6214055215383,17707200.0
2000-06-30,52.81,54.94,51.69,52.38,5769600.0,0.0,1.0,3.5874399848516,3.7321331711371,3.5113571826734,3.558229623301,80774400.0
2000-06-29,53.06,53.94,51.06,51.25,3636800.0,0.0,1.0,3.604422753195,3.6642020977636,3.4685606064481,3.481467510389,50915200.0
2000-06-28,53.31,55.38,51.5,54.44,5114800.0,0.0,1.0,3.6214055215383,3.7620228434214,3.4984502787324,3.6981676344503,71607200.0
2000-06-27,53.78,55.5,51.62,51.75,3633400.0,0.0,1.0,3.6533331260239,3.7701745722262,3.5066020075372,3.5154330470758,50867600.0
2000-06-26,52.5,54.75,52.12,54.12,3309900.0,0.0,1.0,3.5663813521058,3.7192262671961,3.5405675442239,3.6764296909708,46338600.0
2000-06-23,53.78,54.62,50.81,51.69,3660100.0,0.0,1.0,3.6533331260239,3.7103952276575,3.4515778381047,3.5113571826734,51241400.0
2000-06-22,55.75,57.62,53.56,53.75,8352000.0,0.0,1.0,3.7871573405695,3.9141884477779,3.6383882898817,3.6512951938227,116928000.0
2000-06-21,50.5,56.94,50.31,55.62,8750000.0,0.0,2.0,3.430519205359,3.8679953178839,3.417612301418,3.778326301031,122500000.0
2000-06-20,98.5,103.94,98.38,101.25,4476700.0,0.0,1.0,3.3456053636422,3.5303778832179,3.3415294992397,3.4390105895306,125347600.0
2000-06-19,90.56,97.88,89.81,96.62,3517900.0,0.0,1.0,3.0759190023496,3.3245467308964,3.0504448498345,3.2817501546711,98501200.0
2000-06-16,93.5,93.75,89.06,91.19,2710400.0,0.0,1.0,3.1757776802085,3.1842690643802,3.0249706973195,3.0973172904622,75891200.0
2000-06-15,91.25,93.38,89.0,92.38,2219400.0,0.0,1.0,3.0993552226634,3.1717018158061,3.0229327651183,3.1377362791194,62143200.0
2000-06-14,94.69,96.25,90.12,90.44,2477200.0,0.0,1.0,3.2161966688657,3.269182906097,3.0609741662074,3.0718431379472,69361600.0
2000-06-13,91.19,94.69,88.19,94.5,3138000.0,0.0,1.0,3.0973172904622,3.2161966688657,2.995420680402,3.2097432168953,87864000.0
2000-06-12,96.38,96.44,90.88,91.19,2592300.0,0.0,1.0,3.2735984258663,3.2756363580675,3.0867879740893,3.0973172904622,72584400.0
2000-06-09,96.75,97.94,94.38,95.75,2253200.0,0.0,1.0,3.2861656744404,3.3265846630976,3.2056673524929,3.2522001377537,63089600.0
2000-06-08,97.62,98.5,93.12,94.81,2129700.0,0.0,1.0,3.3157156913578,3.3456053636422,3.1628707762676,3.2202725332681,59631600.0
2000-06-07,93.62,97.0,91.62,96.56,3009100.0,0.0,1.0,3.1798535446109,3.2946570586121,3.1119224712375,3.2797122224699,84254800.0
2000-06-06,91.97,96.75,90.31,92.88,4691800.0,0.0,1.0,3.1238104090779,3.2861656744404,3.0674276181779,3.1547190474628,131370400.0
2000-06-05,93.31,95.25,89.69,91.31,2889900.0,0.0,1.0,3.1693242282381,3.2352173694103,3.0463689854321,3.1013931548646,80917200.0
2000-06-02,93.75,99.75,89.0,92.56,7079000.0,0.0,1.0,3.1842690643802,3.3880622845006,3.0229327651183,3.143850075723,198212000.0
2000-06-01,81.75,89.56,80.38,89.12,8070000.0,0.0,1.0,2.7766826241396,3.0419534656629,2.7301498388787,3.0270086295207,225960000.0
2000-05-31,86.88,91.25,83.81,84.0,3870600.0,0.0,1.0,2.9509258273424,3.0993552226634,2.8466516297142,2.8531050816847,108376800.0
2000-05-30,87.62,88.12,81.75,87.56,6366600.0,0.0,1.0,2.9760603244906,2.993043092834,2.7766826241396,2.9740223922894,178264800.0
2000-05-26,88.0,89.88,85.25,86.38,1617400.0,0.0,1.0,2.9889672284316,3.0528224374026,2.8955620025431,2.9339430589991,45287200.0
2000-05-25,88.5,92.66,86.0,87.27,3631700.0,0.0,1.0,3.0059499967749,3.1472466293917,2.9210361550581,2.9641723866503,101687600.0
2000-05-24,86.19,89.75,83.0,87.69,6057700.0,0.0,1.0,2.9274896070286,3.0484069176333,2.819139544998,2.9784379120587,169615600.0
2000-05-23,90.5,93.38,85.62,85.81,4621300.0,0.0,1.0,3.0738810701484,3.1717018158061,2.9081292511172,2.9145827030876,129396400.0
2000-05-22,93.75,93.75,86.0,89.94,6745600.0,0.0,1.0,3.1842690643802,3.1842690643802,2.9210361550581,3.0548603696038,188876800.0
2000-05-19,99.25,99.25,93.38,94.0,6613100.0,0.0,1.0,3.3710795161572,3.3710795161572,3.1717018158061,3.1927604485519,185166800.0
2000-05-18,103.0,104.94,100.62,100.75,3337300.0,0.0,1.0,3.4984502787324,3.5643434199046,3.417612301418,3.4220278211873,93444400.0
2000-05-17,103.62,103.69,100.38,101.38,3554400.0,0.0,1.0,3.5195089114782,3.5218864990462,3.4094605726132,3.4434261092999,99523200.0
2000-05-16,104.52,109.06,102.75,105.69,3932600.0,0.0,1.0,3.5500778944962,3.7042814310539,3.4899588945607,3.5898175724197,110112800.0
2000-05-15,108.06,108.06,100.12,101.0,6061900.0,0.0,1.0,3.6703158943672,3.6703158943672,3.4006295330746,3.430519205359,169733200.0
2000-05-12,106.0,110.5,104.77,107.62,2740300.0,0.0,1.0,3.6003468887926,3.7531918038828,3.5585692786679,3.6553710582251,76728400.0
2000-05-11,101.38,104.25,99.0,102.81,4462000.0,0.0,1.0,3.4434261092999,3.5409071995908,3.3625881319855,3.4919968267619,124936000.0
2000-05-10,104.06,105.0,98.75,99.31,4777600.0,0.0,1.0,3.5344537476203,3.5663813521058,3.3540967478138,3.3731174483584,133772800.0
2000-05-09,110.31,111.25,104.88,105.44,2920900.0,0.0,1.0,3.7467383519123,3.7786659563979,3.5623054877034,3.581326188248,81785200.0
2000-05-08,112.09,113.69,110.0,110.12,1650900.0,0.0,1.0,3.8071970072147,3.8615418659135,3.7362090355395,3.7402848999419,46225200.0
2000-05-05,110.81,114.75,110.72,113.12,2536400.0,0.0,1.0,3.7637211202557,3.8975453348014,3.7606642219539,3.842181510002,71019200.0
2000-05-04,115.12,115.25,110.56,110.69,3567100.0,0.0,1.0,3.9101125833755,3.9145281031447,3.755229736084,3.7596452558533,99878800.0
2000-05-03,118.94,121.25,111.62,115.06,4373200.0,0.0,1.0,4.0398609335188,4.1183213232651,3.7912332049719,3.9080746511743,122449600.0
2000-05-02,123.25,126.25,117.5,117.88,2111000.0,0.0,1.0,4.1862523966385,4.2881490066987,3.9909505606899,4.0038574646308,59108000.0
2000-05-01,124.88,125.12,121.88,124.31,2019600.0,0.0,1.0,4.2416162214379,4.2497679502427,4.1397196113777,4.2222558655265,56548800.0
2000-04-28,127.12,127.5,121.31,124.06,2228400.0,0.0,1.0,4.3176990236161,4.3306059275571,4.1203592554663,4.2137644813548,62395200.0
2000-04-27,117.19,127.0,116.58,126.75,2916100.0,0.0,1.0,3.980421244317,4.3136231592137,3.9597022669381,4.3051317750421,81650800.0
2000-04-26,126.62,128.0,120.0,121.31,3276000.0,0.0,1.0,4.3007162552728,4.3475886959005,4.0758644024067,4.1203592554663,91728000.0
2000-04-25,122.12,128.75,122.06,128.31,3496800.0,0.0,1.0,4.1478713401825,4.3730628484155,4.1458334079813,4.3581180122733,97910400.0
2000-04-24,115.0,120.5,114.75,120.5,3960900.0,0.0,1.0,3.9060367189731,4.09284717075,3.8975453348014,4.09284717075,110905200.0
2000-04-20,123.69,124.75,117.06,118.88,6447500.0,0.0,1.0,4.2011972327807,4.2372007016686,3.9760057245477,4.0378230013176,180530000.0
2000-04-19,126.19,130.25,119.75,121.12,4644200.0,0.0,1.0,4.2861110744975,4.4240111534456,4.067373018235,4.1139058034958,130037600.0
2000-04-18,123.5,126.88,119.38,126.88,3490400.0,0.0,1.0,4.1947437808102,4.3095472948113,4.0548057696609,4.3095472948113,97731200.0
2000-04-17,109.5,123.94,109.06,123.88,3656800.0,0.0,1.0,3.7192262671961,4.2096886169524,3.7042814310539,4.2076506847512,102390400.0
2000-04-14,109.31,118.0,109.0,111.88,5960900.0,0.0,1.0,3.7127728152256,4.0079333290332,3.7022434988527,3.8000642445105,166905200.0
2000-04-13,111.5,120.0,108.5,113.81,4730600.0,0.0,1.0,3.7871573405695,4.0758644024067,3.6852607305094,3.8656177303159,132456800.0
2000-04-12,119.0,119.0,104.88,109.25,8403000.0,0.0,1.0,4.04189886572,4.04189886572,3.5623054877034,3.7107348830244,235284000.0
2000-04-11,123.5,124.88,118.06,119.44,4837700.0,0.0,1.0,4.1947437808102,4.2416162214379,4.0099712612344,4.0568437018621,135455600.0
2000-04-10,131.69,132.75,124.75,125.0,1895200.0,0.0,1.0,4.4729215262745,4.5089249951624,4.2372007016686,4.2456920858403,53065600.0
