1995-04-13,48.5,49.0,48.0,48.5,56200.0,0.0,1.0,6.4924817613499,6.5594145630133,6.4255489596865,6.4924817613499,337200.0
1995-04-12,47.88,48.63,47.75,48.5,50600.0,0.0,1.0,6.4094850872873,6.5098842897824,6.3920825588548,6.4924817613499,303600.0
1995-04-11,47.13,47.75,47.13,47.75,18600.0,0.0,1.0,6.3090858847922,6.3920825588548,6.3090858847922,6.3920825588548,111600.0
1995-04-10,46.25,47.13,46.25,47.13,37000.0,0.0,1.0,6.1912841538646,6.3090858847922,6.1912841538646,6.3090858847922,222000.0
1995-04-07,46.62,46.62,45.5,46.0,38400.0,0.0,1.0,6.2408144270955,6.2408144270955,6.0908849513695,6.1578177530329,230400.0
1995-04-06,47.37,47.37,46.0,46.38,30066.666666666668,0.0,1.0,6.3412136295906,6.3412136295906,6.1578177530329,6.2086866822971,180400.0
1995-04-05,48.12,48.12,47.37,47.5,22666.666666666668,0.0,1.0,6.4416128320857,6.4416128320857,6.3412136295906,6.3586161580231,136000.0
1995-04-04,48.38,48.38,48.12,48.12,37266.666666666664,0.0,1.0,6.4764178889507,6.4764178889507,6.4416128320857,6.4416128320857,223600.0
1995-04-03,48.12,48.38,48.12,48.25,29800.0,0.0,1.0,6.4416128320857,6.4764178889507,6.4416128320857,6.4590153605182,178800.0
1995-03-31,48.5,48.5,48.0,48.25,19800.0,0.0,1.0,6.4924817613499,6.4924817613499,6.4255489596865,6.4590153605182,118800.0
1995-03-30,48.0,48.5,48.0,48.38,78266.66666666667,0.0,1.0,6.4255489596865,6.4924817613499,6.4255489596865,6.4764178889507,469600.0
1995-03-29,47.25,48.12,47.25,48.0,41866.666666666664,0.0,1.0,6.3251497571914,6.4416128320857,6.3251497571914,6.4255489596865,251200.0
1995-03-28,47.25,47.5,47.13,47.37,11466.666666666666,0.0,1.0,6.3251497571914,6.3586161580231,6.3090858847922,6.3412136295906,68800.0
1995-03-27,47.37,47.5,46.88,47.5,22600.0,0.0,1.0,6.3412136295906,6.3586161580231,6.2756194839605,6.3586161580231,135600.0
1995-03-24,47.37,47.37,47.13,47.37,12066.666666666666,0.0,1.0,6.3412136295906,6.3412136295906,6.3090858847922,6.3412136295906,72400.0
1995-03-23,47.5,47.5,46.88,47.0,13800.0,0.0,1.0,6.3586161580231,6.3586161580231,6.2756194839605,6.2916833563597,82800.0
1995-03-22,47.25,47.37,47.0,47.37,12800.0,0.0,1.0,6.3251497571914,6.3412136295906,6.2916833563597,6.3412136295906,76800.0
1995-03-21,47.37,47.5,47.13,47.37,24466.666666666668,0.0,1.0,6.3412136295906,6.3586161580231,6.3090858847922,6.3412136295906,146800.0
1995-03-20,46.12,47.13,46.0,47.0,27466.666666666668,0.0,1.0,6.1738816254321,6.3090858847922,6.1578177530329,6.2916833563597,164800.0
1995-03-17,46.25,46.38,46.12,46.25,9200.0,0.0,1.0,6.1912841538646,6.2086866822971,6.1738816254321,6.1912841538646,55200.0
1995-03-16,46.0,46.38,46.0,46.38,11400.0,0.0,1.0,6.1578177530329,6.2086866822971,6.1578177530329,6.2086866822971,68400.0
1995-03-15,46.0,46.25,45.63,46.12,29600.0,0.0,1.0,6.1578177530329,6.1912841538646,6.108287479802,6.1738816254321,177600.0
1995-03-14,46.5,46.88,46.0,46.12,33200.0,0.0,1.0,6.2247505546963,6.2756194839605,6.1578177530329,6.1738816254321,199200.0
1995-03-13,46.38,46.75,46.25,46.5,23000.0,0.32,1.0,6.2086866822971,6.258216955528,6.1912841538646,6.2247505546963,138000.0
1995-03-10,48.25,49.5,48.12,49.12,150000.0,0.0,1.0,6.4148700184557,6.5810583609027,6.3975864308412,6.5305371047988,900000.0
1995-03-09,46.0,48.25,46.0,48.0,88000.0,0.0,1.0,6.115731002051,6.4148700184557,6.115731002051,6.3816323499663,528000.0
1995-03-08,44.88,46.0,44.75,46.0,62000.0,0.0,1.0,5.9668262472185,6.115731002051,5.949542659604,6.115731002051,372000.0
1995-03-07,45.5,45.63,44.75,44.88,55400.0,0.0,1.0,6.0492556650722,6.0665392526867,5.949542659604,5.9668262472185,332400.0
1995-03-06,45.5,45.63,44.88,44.88,14266.666666666666,0.0,1.0,6.0492556650722,6.0665392526867,5.9668262472185,5.9668262472185,85600.0
1995-03-03,45.12,45.5,45.12,45.5,8666.666666666666,0.0,1.0,5.9987344089683,6.0492556650722,5.9987344089683,6.0492556650722,52000.0
1995-03-02,45.63,45.63,44.88,45.0,12600.0,0.0,1.0,6.0665392526867,6.0665392526867,5.9668262472185,5.9827803280934,75600.0
1995-03-01,45.38,45.75,45.38,45.5,12600.0,0.0,1.0,6.0333015841973,6.0824933335616,6.0333015841973,6.0492556650722,75600.0
