2014-11-07,4.08,4.31,4.055,4.28,3525961.0,0.0,1.0,4.08,4.31,4.055,4.28,3525961.0
2014-11-06,4.1,4.1,3.83,4.07,3460461.0,0.0,1.0,4.1,4.1,3.83,4.07,3460461.0
2014-11-05,3.89,4.17,3.83,4.09,3462523.0,0.0,1.0,3.89,4.17,3.83,4.09,3462523.0
2014-11-04,4.0,4.0,3.77,3.83,2959683.0,0.0,1.0,4.0,4.0,3.77,3.83,2959683.0
2014-11-03,4.3,4.43,4.0,4.01,4451430.0,0.0,1.0,4.3,4.43,4.0,4.01,4451430.0
