2014-11-07,18.37,18.59,17.87,18.06,10987801.0,0.0,1.0,18.37,18.59,17.87,18.06,10987801.0
2014-11-06,19.11,19.64,18.08,18.37,18194407.0,0.0,1.0,19.11,19.64,18.08,18.37,18194407.0
2014-11-04,19.9,20.01,19.37,19.65,7594624.0,0.0,1.0,19.9,20.01,19.37,19.65,7594624.0
2014-11-03,19.53,20.24,19.5001,20.01,8948786.0,0.0,1.0,19.53,20.24,19.5001,20.01,8948786.0
