2014-11-07,18.93,19.2387,18.695,18.86,22788.0,0.0,1.0,18.93,19.2387,18.695,18.86,22788.0
2014-11-06,18.95,19.19,18.87,19.11,26248.0,0.0,1.0,18.95,19.19,18.87,19.11,26248.0
2014-11-05,18.78,19.0,18.74,18.88,25568.0,0.0,1.0,18.78,19.0,18.74,18.88,25568.0
2014-11-04,18.62,18.795,18.61,18.74,22167.0,0.0,1.0,18.62,18.795,18.61,18.74,22167.0
2014-11-03,18.87,18.94,18.67,18.74,25179.0,0.0,1.0,18.87,18.94,18.67,18.74,25179.0
