2014-11-07,18.26,18.41,18.126,18.18,11552.0,0.0,1.0,18.26,18.41,18.126,18.18,11552.0
2014-11-06,18.09,18.37,17.99,18.25,30823.0,0.0,1.0,18.09,18.37,17.99,18.25,30823.0
2014-11-05,18.0,18.39,17.96,18.1,40309.0,0.0,1.0,18.0,18.39,17.96,18.1,40309.0
2014-11-04,17.69,18.0,17.4925,17.99,45725.0,0.0,1.0,17.69,18.0,17.4925,17.99,45725.0
2014-11-03,17.5,17.85,17.465,17.83,42313.0,0.0,1.0,17.5,17.85,17.465,17.83,42313.0
