2014-11-07,19.335,19.59,19.19,19.35,1497073.0,0.0,1.0,19.335,19.59,19.19,19.35,1497073.0
2014-11-06,18.74,19.47,18.558,19.42,1659794.0,0.0,1.0,18.74,19.47,18.558,19.42,1659794.0
2014-11-05,18.91,18.958,18.653,18.71,1119458.0,0.0,1.0,18.91,18.958,18.653,18.71,1119458.0
2014-11-04,18.77,19.04,18.66,18.73,537727.0,0.0,1.0,18.77,19.04,18.66,18.73,537727.0
2014-11-03,18.94,19.0,18.73,18.82,954606.0,0.0,1.0,18.94,19.0,18.73,18.82,954606.0
